season_id,match_id,batter,bowler,non_striker,team_batting,team_bowling,over_number,ball_number,batter_runs,extras,total_runs,batsman_type,bowler_type,player_out,fielders_involved,is_wicket,is_wide_ball,is_no_ball,is_leg_bye,is_bye,is_penalty,wide_ball_runs,no_ball_runs,leg_bye_runs,bye_runs,penalty_runs,wicket_kind,is_super_over,innings
2017,1082601,M Vohra,PP Chawla,HM Amla,Punjab Kings,Kolkata Knight Riders,5,0,0,0,0,Right hand Bat,Legbreak,M Vohra,[null],TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,bowled,FALSE,1
2017,1082601,MP Stoinis,PP Chawla,HM Amla,Punjab Kings,Kolkata Knight Riders,5,1,0,0,0,Right hand Bat,Legbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,MP Stoinis,PP Chawla,HM Amla,Punjab Kings,Kolkata Knight Riders,5,2,4,0,4,Right hand Bat,Legbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,MP Stoinis,PP Chawla,HM Amla,Punjab Kings,Kolkata Knight Riders,5,3,0,0,0,Right hand Bat,Legbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,HM Amla,UT Yadav,MP Stoinis,Punjab Kings,Kolkata Knight Riders,6,0,1,0,1,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,MP Stoinis,UT Yadav,HM Amla,Punjab Kings,Kolkata Knight Riders,6,1,0,0,0,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,MP Stoinis,UT Yadav,HM Amla,Punjab Kings,Kolkata Knight Riders,6,2,0,1,1,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,NULL,FALSE,1
2017,1082601,MP Stoinis,UT Yadav,HM Amla,Punjab Kings,Kolkata Knight Riders,6,3,1,0,1,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,HM Amla,UT Yadav,MP Stoinis,Punjab Kings,Kolkata Knight Riders,6,4,1,0,1,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,MP Stoinis,UT Yadav,HM Amla,Punjab Kings,Kolkata Knight Riders,6,5,0,0,0,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,MP Stoinis,UT Yadav,HM Amla,Punjab Kings,Kolkata Knight Riders,6,6,1,0,1,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,MP Stoinis,SP Narine,HM Amla,Punjab Kings,Kolkata Knight Riders,7,0,2,0,2,Right hand Bat,Right arm Offbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,MP Stoinis,SP Narine,HM Amla,Punjab Kings,Kolkata Knight Riders,7,1,1,0,1,Right hand Bat,Right arm Offbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,HM Amla,SP Narine,MP Stoinis,Punjab Kings,Kolkata Knight Riders,7,2,1,0,1,Right hand Bat,Right arm Offbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,MP Stoinis,SP Narine,HM Amla,Punjab Kings,Kolkata Knight Riders,7,3,0,0,0,Right hand Bat,Right arm Offbreak,MP Stoinis,[null],TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,bowled,FALSE,1
2017,1082601,GJ Maxwell,SP Narine,HM Amla,Punjab Kings,Kolkata Knight Riders,7,4,1,0,1,Right hand Bat,Right arm Offbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,HM Amla,SP Narine,GJ Maxwell,Punjab Kings,Kolkata Knight Riders,7,5,0,0,0,Right hand Bat,Right arm Offbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,GJ Maxwell,CR Woakes,HM Amla,Punjab Kings,Kolkata Knight Riders,8,0,0,0,0,Right hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,GJ Maxwell,CR Woakes,HM Amla,Punjab Kings,Kolkata Knight Riders,8,1,4,0,4,Right hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,GJ Maxwell,CR Woakes,HM Amla,Punjab Kings,Kolkata Knight Riders,8,2,1,0,1,Right hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,HM Amla,CR Woakes,GJ Maxwell,Punjab Kings,Kolkata Knight Riders,8,3,4,0,4,Right hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,HM Amla,CR Woakes,GJ Maxwell,Punjab Kings,Kolkata Knight Riders,8,4,1,0,1,Right hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,GJ Maxwell,CR Woakes,HM Amla,Punjab Kings,Kolkata Knight Riders,8,5,1,0,1,Right hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,GJ Maxwell,PP Chawla,HM Amla,Punjab Kings,Kolkata Knight Riders,9,0,6,0,6,Right hand Bat,Legbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,GJ Maxwell,PP Chawla,HM Amla,Punjab Kings,Kolkata Knight Riders,9,1,4,0,4,Right hand Bat,Legbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,GJ Maxwell,PP Chawla,HM Amla,Punjab Kings,Kolkata Knight Riders,9,2,4,0,4,Right hand Bat,Legbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,GJ Maxwell,PP Chawla,HM Amla,Punjab Kings,Kolkata Knight Riders,9,3,1,0,1,Right hand Bat,Legbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,HM Amla,PP Chawla,GJ Maxwell,Punjab Kings,Kolkata Knight Riders,9,4,1,0,1,Right hand Bat,Legbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,GJ Maxwell,PP Chawla,HM Amla,Punjab Kings,Kolkata Knight Riders,9,5,1,0,1,Right hand Bat,Legbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,GJ Maxwell,SP Narine,HM Amla,Punjab Kings,Kolkata Knight Riders,10,0,0,0,0,Right hand Bat,Right arm Offbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,GJ Maxwell,SP Narine,HM Amla,Punjab Kings,Kolkata Knight Riders,10,1,1,0,1,Right hand Bat,Right arm Offbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,HM Amla,SP Narine,GJ Maxwell,Punjab Kings,Kolkata Knight Riders,10,2,0,0,0,Right hand Bat,Right arm Offbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,HM Amla,SP Narine,GJ Maxwell,Punjab Kings,Kolkata Knight Riders,10,3,0,0,0,Right hand Bat,Right arm Offbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,HM Amla,SP Narine,GJ Maxwell,Punjab Kings,Kolkata Knight Riders,10,4,0,0,0,Right hand Bat,Right arm Offbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,HM Amla,SP Narine,GJ Maxwell,Punjab Kings,Kolkata Knight Riders,10,5,1,0,1,Right hand Bat,Right arm Offbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,HM Amla,C de Grandhomme,GJ Maxwell,Punjab Kings,Kolkata Knight Riders,11,0,0,0,0,Right hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,HM Amla,C de Grandhomme,GJ Maxwell,Punjab Kings,Kolkata Knight Riders,11,1,0,0,0,Right hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,HM Amla,C de Grandhomme,GJ Maxwell,Punjab Kings,Kolkata Knight Riders,11,2,0,0,0,Right hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,HM Amla,C de Grandhomme,GJ Maxwell,Punjab Kings,Kolkata Knight Riders,11,3,0,0,0,Right hand Bat,Right arm Medium fast,HM Amla,"[""G Gambhir""]",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,caught,FALSE,1
2017,1082601,GJ Maxwell,C de Grandhomme,DA Miller,Punjab Kings,Kolkata Knight Riders,11,4,1,0,1,Right hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,DA Miller,C de Grandhomme,GJ Maxwell,Punjab Kings,Kolkata Knight Riders,11,5,0,0,0,Left hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,GJ Maxwell,UT Yadav,DA Miller,Punjab Kings,Kolkata Knight Riders,12,0,0,0,0,Right hand Bat,Right arm Fast,GJ Maxwell,"[""RV Uthappa""]",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,caught,FALSE,1
2017,1082601,WP Saha,UT Yadav,DA Miller,Punjab Kings,Kolkata Knight Riders,12,1,0,0,0,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,WP Saha,UT Yadav,DA Miller,Punjab Kings,Kolkata Knight Riders,12,2,0,0,0,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,WP Saha,UT Yadav,DA Miller,Punjab Kings,Kolkata Knight Riders,12,3,1,0,1,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,DA Miller,UT Yadav,WP Saha,Punjab Kings,Kolkata Knight Riders,12,4,1,0,1,Left hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,WP Saha,UT Yadav,DA Miller,Punjab Kings,Kolkata Knight Riders,12,5,4,0,4,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,DA Miller,C de Grandhomme,WP Saha,Punjab Kings,Kolkata Knight Riders,13,0,1,0,1,Left hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,WP Saha,C de Grandhomme,DA Miller,Punjab Kings,Kolkata Knight Riders,13,1,0,0,0,Right hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,WP Saha,C de Grandhomme,DA Miller,Punjab Kings,Kolkata Knight Riders,13,2,1,0,1,Right hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,DA Miller,C de Grandhomme,WP Saha,Punjab Kings,Kolkata Knight Riders,13,3,0,1,1,Left hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,0,0,0,NULL,FALSE,1
2017,1082601,DA Miller,C de Grandhomme,WP Saha,Punjab Kings,Kolkata Knight Riders,13,4,6,1,7,Left hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,0,0,0,NULL,FALSE,1
2017,1082601,DA Miller,C de Grandhomme,WP Saha,Punjab Kings,Kolkata Knight Riders,13,5,4,0,4,Left hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,DA Miller,C de Grandhomme,WP Saha,Punjab Kings,Kolkata Knight Riders,13,6,0,0,0,Left hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,DA Miller,C de Grandhomme,WP Saha,Punjab Kings,Kolkata Knight Riders,13,7,0,1,1,Left hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,1,0,0,NULL,FALSE,1
2017,1082601,DA Miller,PP Chawla,WP Saha,Punjab Kings,Kolkata Knight Riders,14,0,1,0,1,Left hand Bat,Legbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,WP Saha,PP Chawla,DA Miller,Punjab Kings,Kolkata Knight Riders,14,1,6,0,6,Right hand Bat,Legbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,WP Saha,PP Chawla,DA Miller,Punjab Kings,Kolkata Knight Riders,14,2,1,0,1,Right hand Bat,Legbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,DA Miller,PP Chawla,WP Saha,Punjab Kings,Kolkata Knight Riders,14,3,1,0,1,Left hand Bat,Legbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,WP Saha,PP Chawla,DA Miller,Punjab Kings,Kolkata Knight Riders,14,4,6,0,6,Right hand Bat,Legbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,WP Saha,PP Chawla,DA Miller,Punjab Kings,Kolkata Knight Riders,14,5,0,0,0,Right hand Bat,Legbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,DA Miller,SP Narine,WP Saha,Punjab Kings,Kolkata Knight Riders,15,0,1,0,1,Left hand Bat,Right arm Offbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,WP Saha,SP Narine,DA Miller,Punjab Kings,Kolkata Knight Riders,15,1,0,0,0,Right hand Bat,Right arm Offbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,WP Saha,SP Narine,DA Miller,Punjab Kings,Kolkata Knight Riders,15,2,1,0,1,Right hand Bat,Right arm Offbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,DA Miller,SP Narine,WP Saha,Punjab Kings,Kolkata Knight Riders,15,3,0,0,0,Left hand Bat,Right arm Offbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,DA Miller,SP Narine,WP Saha,Punjab Kings,Kolkata Knight Riders,15,4,0,0,0,Left hand Bat,Right arm Offbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,DA Miller,SP Narine,WP Saha,Punjab Kings,Kolkata Knight Riders,15,5,0,1,1,Left hand Bat,Right arm Offbreak,NULL,NULL,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,NULL,FALSE,1
2017,1082601,DA Miller,SP Narine,WP Saha,Punjab Kings,Kolkata Knight Riders,15,6,1,0,1,Left hand Bat,Right arm Offbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,DA Miller,TA Boult,WP Saha,Punjab Kings,Kolkata Knight Riders,16,0,1,0,1,Left hand Bat,Left arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,WP Saha,TA Boult,DA Miller,Punjab Kings,Kolkata Knight Riders,16,1,0,0,0,Right hand Bat,Left arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,WP Saha,TA Boult,DA Miller,Punjab Kings,Kolkata Knight Riders,16,2,1,0,1,Right hand Bat,Left arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,DA Miller,TA Boult,WP Saha,Punjab Kings,Kolkata Knight Riders,16,3,1,0,1,Left hand Bat,Left arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,WP Saha,TA Boult,DA Miller,Punjab Kings,Kolkata Knight Riders,16,4,0,0,0,Right hand Bat,Left arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,WP Saha,TA Boult,DA Miller,Punjab Kings,Kolkata Knight Riders,16,5,4,0,4,Right hand Bat,Left arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,DA Miller,UT Yadav,WP Saha,Punjab Kings,Kolkata Knight Riders,17,0,6,0,6,Left hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,DA Miller,UT Yadav,WP Saha,Punjab Kings,Kolkata Knight Riders,17,1,4,0,4,Left hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,DA Miller,UT Yadav,WP Saha,Punjab Kings,Kolkata Knight Riders,17,2,0,0,0,Left hand Bat,Right arm Fast,DA Miller,"[""MK Pandey""]",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,caught,FALSE,1
2017,1082601,WP Saha,UT Yadav,AR Patel,Punjab Kings,Kolkata Knight Riders,17,3,0,0,0,Right hand Bat,Right arm Fast,WP Saha,"[""CR Woakes""]",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,caught,FALSE,1
2017,1082601,MM Sharma,UT Yadav,AR Patel,Punjab Kings,Kolkata Knight Riders,17,4,1,0,1,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,AR Patel,UT Yadav,MM Sharma,Punjab Kings,Kolkata Knight Riders,17,5,0,0,0,Left hand Bat,Right arm Fast,AR Patel,"[""SP Narine""]",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,caught,FALSE,1
2017,1082601,MM Sharma,TA Boult,VR Aaron,Punjab Kings,Kolkata Knight Riders,18,0,0,0,0,Right hand Bat,Left arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,MM Sharma,TA Boult,VR Aaron,Punjab Kings,Kolkata Knight Riders,18,1,4,0,4,Right hand Bat,Left arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,MM Sharma,TA Boult,VR Aaron,Punjab Kings,Kolkata Knight Riders,18,2,0,0,0,Right hand Bat,Left arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,MM Sharma,TA Boult,VR Aaron,Punjab Kings,Kolkata Knight Riders,18,3,1,0,1,Right hand Bat,Left arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,VR Aaron,TA Boult,MM Sharma,Punjab Kings,Kolkata Knight Riders,18,4,1,0,1,Right hand Bat,Left arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,MM Sharma,TA Boult,VR Aaron,Punjab Kings,Kolkata Knight Riders,18,5,4,0,4,Right hand Bat,Left arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,VR Aaron,CR Woakes,MM Sharma,Punjab Kings,Kolkata Knight Riders,19,0,0,0,0,Right hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,VR Aaron,CR Woakes,MM Sharma,Punjab Kings,Kolkata Knight Riders,19,1,2,0,2,Right hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,VR Aaron,CR Woakes,MM Sharma,Punjab Kings,Kolkata Knight Riders,19,2,1,0,1,Right hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,MM Sharma,CR Woakes,VR Aaron,Punjab Kings,Kolkata Knight Riders,19,3,0,0,0,Right hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082601,MM Sharma,CR Woakes,VR Aaron,Punjab Kings,Kolkata Knight Riders,19,4,0,0,0,Right hand Bat,Right arm Fast medium,MM Sharma,"[""SA Yadav""]",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,caught,FALSE,1
2017,1082601,VR Aaron,CR Woakes,Sandeep Sharma,Punjab Kings,Kolkata Knight Riders,19,5,0,1,1,Right hand Bat,Right arm Fast medium,NULL,NULL,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,NULL,FALSE,1
